subject,exercise_id,trial,imu_len,emg_len,len_ratio_emg_imu,imu_accmag_mean,imu_accmag_std,imu_accmag_max,imu_accmag_p95,imu_gyromag_mean,imu_gyromag_std,imu_gyromag_max,imu_gyromag_p95,emg_ch0_env_mean,emg_ch0_env_std,emg_ch0_env_max,emg_ch0_env_p95,emg_global_env_mean,emg_global_env_std,emg_global_env_max,emg_global_env_p95,exercise_type,is_correct
24,0,14,546,4641,8.5,1.0085637733786832,0.06123578504012212,1.2177102379203415,1.0842886428314022,42.876795869779286,43.66497404135513,140.5957549440916,115.10161746863596,0.010667471199783677,0.011671963321565122,0.04962661995898458,0.041659242227545364,0.014193762008089863,0.01408591970614893,0.06346647224262766,0.039140432103745196,squat,1
24,0,15,578,4913,8.5,1.0133737519405663,0.07205894984562679,1.2484219663510605,1.0966712299739234,42.049246493800105,45.107879989975125,150.36692005202875,119.87503819136334,0.010900528806956827,0.012765047198632522,0.05421931916494216,0.04604360854234944,0.013721909166828828,0.013913340455428603,0.05681539063542303,0.04283510890241774,squat,1
24,0,16,488,4148,8.5,1.011331742126684,0.07364400051793864,1.280315856754613,1.1072542032167554,48.37082852776913,44.447061743996706,127.71479548809639,112.6629723884827,0.011896277587452236,0.014677076529728538,0.06814083758820948,0.05230729108772197,0.016462208761168412,0.0176674483063268,0.07747117813151268,0.05288982101695687,squat,1
24,0,17,498,4233,8.5,1.0110733440242319,0.06897549724061537,1.255433713463247,1.09967229070295,46.740095939078174,45.597647111414844,129.10033845967317,121.31897792821374,0.010427470485254735,0.011636664309954702,0.049506718894669795,0.03670873986594378,0.015172810891893745,0.014733116609534894,0.06424551326320138,0.04012226383725636,squat,1
24,0,18,498,4233,8.5,1.0067647318562585,0.058131670038687876,1.169758299662795,1.0924297419805984,46.938641436307094,43.06912860497899,142.1436122249875,108.42287768334829,0.010424966498434987,0.010062438913325998,0.03892997390505065,0.032839388270212884,0.014716151679346968,0.013689450435489655,0.06068870389753161,0.03659892421537425,squat,1
24,0,19,458,3893,8.5,0.9966160781635502,0.07020288518848837,1.2150033189783171,1.0889337787098472,54.788369406581786,45.96028815199682,165.059167344488,126.425396054681,0.01811863861784271,0.014222553901857542,0.06050318278437277,0.053634821249884515,0.017105222657356735,0.008789536845636645,0.03643709298845452,0.03410026480904862,squat,1
24,0,20,496,4216,8.5,0.9996393601220754,0.07154182142490406,1.365085016520414,1.1041881426616196,49.770923117014895,43.33044073920773,143.95994507234224,110.45076640093033,0.02094046822745011,0.013082044938402367,0.06054776099713579,0.04743058876270453,0.018383642861482308,0.00905197597025828,0.0390290957011583,0.03448197771357826,squat,1
24,0,21,464,3944,8.5,0.9967666460890336,0.07191623400581594,1.2265483375509203,1.1047387658770997,53.133480647797036,45.115938855154454,148.07444414847913,122.6889132828217,0.020363411778066623,0.015285692612568557,0.06064295072056761,0.054242544344283196,0.018427164406514165,0.010628762989355679,0.0458095325646352,0.03966619024464681,squat,1
24,1,1,444,3777,8.506756756756756,0.9993816209794529,0.0815575320673127,1.3729819666359953,1.1064077336534257,51.66277090425342,45.13037805543889,147.40514701745036,122.72228392353158,0.01697439444118173,0.017267838738714507,0.070780799212715,0.060084814587895274,0.01714234496926103,0.012542534445384815,0.0443117706214274,0.03982412329228773,squat,0
24,1,2,412,3502,8.5,0.9984946989455479,0.07075856700142363,1.1822039845451981,1.0858616534485983,54.7987077510444,45.32918563272576,134.84538259606444,126.18431050523677,0.02218093820562274,0.024041647807415724,0.09257286800946504,0.08116039869275858,0.022103653388371437,0.019778654235451894,0.07404478993106403,0.06669442220380971,squat,0
24,1,3,424,3604,8.5,1.0023736276158552,0.08180269721181507,1.3019628771059881,1.1485438504563152,53.12456538148317,47.67212378627208,140.97093929924227,126.43356683831654,0.02362289690344454,0.028885682076810464,0.11566341054453348,0.09413813035230147,0.019333320573644786,0.01838287079006608,0.06523269963838091,0.06124534587849967,squat,0
24,1,4,412,3502,8.5,1.0005094982845797,0.09107358725372951,1.3612337148102094,1.1116243480577752,55.66041036107553,46.96209919833615,144.27319219537847,128.2990526168659,0.022751423980472793,0.02433919979940836,0.08633801399214375,0.0774438209239046,0.022203677455491955,0.019670588411717767,0.06385610769456365,0.05788142773859717,squat,0
24,1,5,394,3349,8.5,0.9933922576794962,0.0882729835166146,1.2581835800614078,1.1489619335703012,59.98357641852564,44.53302369025319,168.2968011597338,124.12443512367172,0.019508601386036033,0.014131400176906379,0.05997139412393263,0.051090786481925436,0.020346676493603468,0.011291491874584591,0.04259810231216143,0.03954492151976459,squat,0
24,1,6,376,3196,8.5,0.9890624937984127,0.0661094798035087,1.166915613319685,1.0906045728029532,62.68402340401739,41.434014985964104,136.7376085907535,114.34923727800756,0.021819663531017903,0.017186870235984187,0.06556402796638172,0.05863340549642766,0.022279534066490338,0.013060207652968829,0.048745126636675684,0.04483176836412701,squat,0
24,1,7,402,3417,8.5,0.9904471984194454,0.05439218837983375,1.2465727985427173,1.056447153643139,56.568114613519946,40.78393037878709,138.91346775162603,122.54402957325237,0.019210499593838734,0.01836091386079323,0.07492864575947937,0.0654257469109138,0.0183529133225984,0.011154697951691984,0.0399564089096016,0.0375151959651366,squat,0
24,1,8,484,4114,8.5,0.9981554359988182,0.06583732073122114,1.1750220464733176,1.0871752092811129,49.68721640956952,44.26667782399052,153.01140952886954,118.63788556572213,0.020108126484342223,0.01587868820416784,0.0707831941794237,0.06254673102664725,0.017925162781773123,0.010380523391258334,0.04452303815265313,0.039224832065830516,squat,0
24,1,9,466,3961,8.5,0.9973054981217613,0.0696137062912002,1.2224502039467247,1.1272201838947922,51.302766635587616,43.526586455857476,155.23587329794807,116.30020757109999,0.019708206658151997,0.014330956908565546,0.06253075894649755,0.05320394070665651,0.01819813008934616,0.010021231688342598,0.04185447157596357,0.037951794533331404,squat,0
24,1,10,502,4267,8.5,0.9973038068344413,0.06880969306414483,1.2151839540420315,1.1091758169511738,50.01981882489678,46.00293560522576,161.5174250818182,126.0971627091749,0.017273523554062815,0.012979229916073021,0.058789500566999976,0.04937409186277781,0.01611423749598484,0.008706856910642014,0.03901076329519179,0.03474035870775719,squat,0
24,1,11,464,3944,8.5,0.9964682820308425,0.07155738986964069,1.1803323565315953,1.1115572680303731,53.61389914092938,47.17004442468452,175.92343510624116,127.20786353796802,0.0174769210824333,0.014931002944949909,0.06983595571549156,0.05670168349201957,0.01650445108594929,0.009406606330185283,0.037566846297031525,0.0338238884866455,squat,0
24,2,1,494,4199,8.5,1.0094035500481224,0.05758994051588246,1.2307546646725989,1.098966664668669,45.53296963415542,42.564596168619396,126.54306053901392,110.22167288194824,0.011899963686025486,0.011357687128719355,0.05047240925525164,0.0403881450208818,0.011582634857994793,0.009325288595480735,0.03391239650636961,0.02864856497366614,squat,0
24,2,2,576,4896,8.5,1.0115230733740919,0.05812739896129092,1.2551885507008715,1.0983980759914123,39.8328483494975,39.192296555983575,129.96555021236276,100.16553137314835,0.009474603668034116,0.008322280182598278,0.03854352889574285,0.029334057895037242,0.009393012019983946,0.007081844941047083,0.02617181281718213,0.023076588569494853,squat,0
24,2,3,498,4233,8.5,1.008923992527146,0.059606358904583275,1.2285736552422546,1.0976899219158351,44.747031311725685,43.021039293784355,126.61367936999989,110.25297093102054,0.010617418708165986,0.009142236832195134,0.035335811260508755,0.030807774615924474,0.011729400815993702,0.008555384297528978,0.02883627913681954,0.02801078892937161,squat,0
24,2,4,582,4947,8.5,1.0121113788679488,0.0668485125536854,1.3698200316870641,1.0910685941374454,39.974858984626835,41.192997187095074,123.54779105546558,107.47986663070346,0.01037427708877082,0.00988565094438332,0.04353043078691863,0.03400626275695292,0.01101030036183643,0.007915589051446048,0.027106722640140423,0.025226558007654023,squat,0
24,2,5,496,4216,8.5,1.0086822314296646,0.06139198619414131,1.2348883759410048,1.1067364120732832,45.98362855320782,41.78318709493545,116.04784795380775,107.12170644845102,0.010111722635339576,0.009406281448281465,0.04190295931208394,0.033583212104065674,0.010614643022955627,0.00688371383444156,0.026705314414952795,0.02343852322361658,squat,0
24,2,6,566,4811,8.5,1.0145538875966742,0.06794364803260011,1.4104237157508392,1.1060812947985612,42.00919051830548,42.96551461986524,134.8010636471836,110.19911975185717,0.009724861625859147,0.009225584748695935,0.04399285401129704,0.03403733005205964,0.010024550516981055,0.00673762584297777,0.02671325224930891,0.024274388389149748,squat,0
24,2,7,584,4964,8.5,1.0103946217460238,0.06016745860102489,1.3028406846165317,1.0989035008116659,39.895028314190604,39.785271692584786,120.17590103582252,105.61063795498579,0.010103169066218005,0.008590191555302952,0.036756876409624065,0.029004642285400423,0.01047934086543806,0.007067644274838282,0.026342821923605264,0.024590675971036775,squat,0
24,2,8,552,4692,8.5,1.0106934730065442,0.06192508645012929,1.2447862896011712,1.0940104639682162,42.03204067777444,40.68484762155722,129.59443930238683,103.71759963733368,0.010013250582018714,0.009539066247045872,0.04323243428271815,0.033519555627463817,0.009749042333117094,0.006797484860742548,0.024840465109519885,0.022782574245689618,squat,0
24,2,9,492,4182,8.5,1.009666524544415,0.07005275315996165,1.312509746742389,1.124735208661096,45.181552039592816,41.88502811914348,143.72408777121578,110.82194954536443,0.009489216028361778,0.008204465336015168,0.0333483920266879,0.028776782368524267,0.010438565668474179,0.007408617191399597,0.02668985746034684,0.023625633447670418,squat,0
24,2,10,498,4233,8.5,1.0094480046881498,0.07489508652589165,1.3067190334931444,1.1204045791919428,45.3350639717044,42.963981779600566,144.5862303250492,113.99486899911804,0.010973413177805213,0.010443464605604007,0.042706467184547084,0.03327785549258856,0.010748502475165499,0.007679805231043244,0.028636289926992162,0.024565131047216394,squat,0
24,3,1,740,6290,8.5,0.9519615037105859,0.0075087262375296135,0.9754575753751975,0.9643525397642738,3.8059880406789324,1.2106600224841961,7.820047007713896,5.8746525645018,0.0029817150133845624,0.00025782609601781003,0.0036168700830921914,0.0034027882471625464,0.007189366924769569,0.003603565133683269,0.016266768775118203,0.014253577659391484,sle,1
24,3,2,774,6579,8.5,0.9517787859021296,0.008143832117046017,0.9864597553761889,0.9637631023347235,3.5644749153400466,1.016605835083722,9.13254039121382,5.308842396638262,0.003020693021086391,0.0003065817626432656,0.003934162554341541,0.003555578468639612,0.006896090685744331,0.0031645099260683746,0.014213358903088152,0.012763762062718155,sle,1
24,3,3,592,5037,8.508445945945946,0.9519301977549277,0.009789596567334974,0.9822398656072032,0.9678890534519837,3.993947823973939,1.367558187181421,10.340048885327107,6.462392250781301,0.003110907254301147,0.000287598212820151,0.003971014034337183,0.00360289370447577,0.007211853403034968,0.003294195453126834,0.014372798200022038,0.013158774322899752,sle,1
24,3,4,728,6188,8.5,0.9520147177282956,0.006638155479397922,0.9756190281965634,0.9632811937824811,3.5651432631827227,1.1712578533146558,8.96525778257874,5.908741332708314,0.003427802354956602,0.0004333908820963118,0.004639478919705642,0.004208033215412415,0.00717607706511831,0.0032509729809598064,0.015190360277912566,0.012593167287409139,sle,1
24,3,5,428,3638,8.5,0.9535927029336255,0.010877178632090681,0.9915925085448227,0.9748974614276824,4.652835991625104,2.374229742032871,13.49937824945953,9.124058308988614,0.003605276227641945,0.00040220727664331537,0.004641193577467321,0.004357670012591493,0.006569080034082674,0.0025113954102670578,0.012749243689172934,0.011447037931326414,sle,1
24,3,6,624,5304,8.5,0.952943950467641,0.008333890192401909,0.9760903437753315,0.9674580208383768,3.7564289312488652,1.5897671812301115,11.305652994053439,7.020519953951922,0.0035206003392171596,0.0003417831098544736,0.004297553923379022,0.004092453942187422,0.00586235167537199,0.0030313161529572264,0.014024332922618867,0.01277939413018556,sle,1
24,3,7,598,5083,8.5,0.9526707806886031,0.011282499061441058,0.9879882758957743,0.9718640509199568,3.8836753896362843,1.2646920382304003,9.230169265231604,6.360454493126124,0.003362052382470866,0.0004208636195872299,0.004643599921295691,0.004203153741081127,0.005758654078223081,0.0021810447147939975,0.011581337349598996,0.010580047169201637,sle,1
24,3,8,602,5117,8.5,0.9525238317603432,0.007821920481896288,0.9759788791032787,0.9661033462058515,3.6512635286148485,1.0553674876996288,8.084676007880649,5.282734760899943,0.003052248346880162,0.0003390658586012689,0.004069609237727839,0.0037083485721204025,0.005724434537186997,0.0024722194186268974,0.013751373507307403,0.011486807006670232,sle,1
24,3,9,600,5100,8.5,0.9522748924272918,0.010123380926536077,0.9853036167513806,0.9710810465030928,3.900506268494275,1.4390420943653612,8.856307271017169,6.669078181451475,0.0030526098218424925,0.00031643455861761477,0.00393517044135537,0.0035824119083529156,0.006971665593756927,0.0033180640202260707,0.015484617984122007,0.013931993268389951,sle,1
24,3,10,646,5491,8.5,0.9526398625910003,0.01180550600383816,1.0048208579046638,0.9670756492006025,3.8386888870292735,1.2476678115338986,8.352547469408169,6.353105196682126,0.0030856836463756354,0.00034281341312745567,0.004300800976226829,0.0036385419229588703,0.007218218102317319,0.0033996031878602245,0.016489693650948243,0.014908598251764736,sle,1
24,3,11,684,5814,8.5,0.952176898532207,0.007900894421593781,0.9842875854340857,0.9632084003915429,3.6596822000290006,1.1969019866452395,8.946623317367782,6.179765127912469,0.0031386330685595726,0.0004955674492202555,0.004739181574935599,0.004022403619763376,0.007349991181867715,0.0037887837905158693,0.01691079735577582,0.01577221217951666,sle,1
24,4,1,586,4981,8.5,0.9507298740515969,0.008130440768823959,0.9982701367261039,0.9629356280964279,3.697805485431899,1.6396373437682943,10.206640579008114,7.120938357303919,0.003187666132375358,0.00046214987296426866,0.004340355246203008,0.004116568971200739,0.005171448490509293,0.0014139117593200683,0.0077440465806652755,0.007174904792490616,sle,0
24,4,2,502,4267,8.5,0.9503952100812536,0.004959943408329851,0.9687453489038118,0.9588808978283193,3.006799548600405,0.8471058833169579,6.394181105671285,4.394092007051014,0.0032250633587273298,0.00047187157230496374,0.004268140715062255,0.004038095889141651,0.005680032018442929,0.002282484672760071,0.013246147499088949,0.010264215832920125,sle,0
24,4,3,536,4556,8.5,0.9505680883707753,0.006782402709100577,0.969791277659318,0.9618604198928131,3.4762770379530012,1.4881625489703463,8.182971032968121,6.190744096457699,0.0029300973378085914,0.00032413156573162985,0.0037497137034365317,0.00347905635340006,0.004857249023119526,0.0013314837800291774,0.007452097491809987,0.006987773997141976,sle,0
24,4,4,550,4675,8.5,0.9505540675932885,0.00596133759540244,0.9734522863553965,0.9602803605754352,3.3680282390817418,1.262923638288222,7.747598956329732,5.670570918865722,0.0028473015812760087,0.00029912523752607836,0.0036571355812054247,0.003385219504645738,0.0049454088998988,0.0012191599207595992,0.006811239852084107,0.006536644673068499,sle,0
24,4,5,502,4267,8.5,0.9508355123758797,0.006140450278148201,0.9709309324061435,0.9622893114242488,3.0101602380138504,0.9126978548486746,5.710923687550206,4.585459597215507,0.00297308324227996,0.00032487409213035153,0.00381714129389693,0.0035484609637056563,0.005011062799008453,0.0010722428799066317,0.007026416258028139,0.0064794380189796,sle,0
24,4,6,524,4454,8.5,0.9501904420209584,0.006944849012235365,0.973069273722646,0.9617292488023611,3.361571213101918,1.1799390710491517,7.795365764956607,5.148620196503816,0.0032066460108928297,0.0002966275361357604,0.003969208796251371,0.0036585763050470824,0.00506639874030335,0.0013012126403131139,0.007346705319446617,0.0070544382359026166,sle,0
24,4,7,594,5049,8.5,0.9505852655245867,0.004947747429651114,0.9678092665059385,0.9580352113993614,3.2894960531965816,1.1957078072293783,7.521598518603181,5.730532358730412,0.003114973293908225,0.00040046289338346495,0.004057886251225036,0.0038012730679819183,0.004956530565515328,0.0010867635913930091,0.007231724485458035,0.0067455207669517596,sle,0
24,4,8,508,4318,8.5,0.9507623922196883,0.0064780512860635135,0.973046100191951,0.9621331577240749,3.2483083443814427,1.0815767773663396,7.029833797093084,5.095556717393077,0.0033103477628554636,0.0004963099711751167,0.00445060010098913,0.004098108176525163,0.0050512212575334605,0.0012375620194879809,0.007542667022302991,0.00704823916438236,sle,0
24,4,9,502,4267,8.5,0.9504276500135478,0.005907246837559007,0.9718929056836401,0.9598871559329067,3.248567895421028,1.0021607899282645,7.059999838068905,4.818983220352167,0.0029503294266945263,0.0003308528382600547,0.003861672572424621,0.003460144661543074,0.004868553114719695,0.0012545845026474137,0.007174533638291019,0.006697945074361804,sle,0
24,4,10,590,5015,8.5,0.9503299815623685,0.005269938709545685,0.9730366418791225,0.9587768832802517,3.247263442231899,1.242252559890899,8.033860748976357,5.417197790168055,0.0031792312626117715,0.00035276049562074803,0.004223322052475332,0.003775058722368105,0.005257510202519975,0.0022165763644927477,0.012305388641077889,0.01122612509094471,sle,0
24,5,1,590,5015,8.5,0.9510488666869055,0.014210151620790284,1.0085988303897948,0.9742531511443547,5.454528412950368,2.3945841190687736,12.301687294325019,10.158534284664407,0.003091749374383793,0.0004902896302962269,0.00515378547880625,0.003949583486682023,0.007065888863205553,0.002607362947258124,0.015483814922945033,0.011973239067930757,sle,0
24,5,2,630,5355,8.5,0.9505584057422347,0.00773005034798454,0.9755315450449213,0.9635438915827329,6.11096762957101,3.5309848441159915,18.394271465445613,14.066558957633948,0.002914965789104496,0.00027743370201284244,0.0037343355996396657,0.0033343029498664137,0.0064188162487408195,0.0029052364685134614,0.012228434401001525,0.011305607887437081,sle,0
24,5,3,546,4641,8.5,0.9507743359748592,0.009115957034132254,0.9776477696113602,0.9669749724832579,6.755911759456441,3.6845831289313375,17.899220420819102,14.171383001222063,0.0030342936632248643,0.0003824498660216055,0.003925124214795367,0.003650485265255842,0.006526853800291956,0.0028425975243168556,0.01211779749483612,0.01140149175391337,sle,0
24,5,4,588,4998,8.5,0.9502139577754828,0.00813772108404001,0.9699410876408031,0.963964661609848,5.753274187640899,3.0646617888635705,19.31958999776533,11.808626926026786,0.002946227898509346,0.00027781696497081615,0.0037594945386767364,0.003419532871911079,0.006446449565316229,0.003114918587328318,0.012455480651403086,0.01189416083831848,sle,0
24,5,5,682,5797,8.5,0.9527402880539771,0.018380272769964345,1.0339067223144116,0.9834340610202247,9.963840378723706,8.421958136175522,41.4455085333927,28.69668530954306,0.004389168729833918,0.0019805509179072712,0.012453105428847656,0.00927811184384395,0.008203053741465391,0.003478269072148877,0.01702244319949279,0.014693639563369889,sle,0
24,5,6,614,5219,8.5,0.9507198394243346,0.008021951042676341,0.9784863519001841,0.9649228328606209,5.482352046858935,2.7293251961831277,12.399479787954618,10.976611398263008,0.0031540745535117527,0.0005467170019478699,0.004899878916291369,0.004179666822152232,0.007817545066199659,0.003210784679250001,0.015169424424301336,0.012858664694984923,sle,0
24,5,7,740,6290,8.5,0.9505752159116764,0.007547919697332793,0.9743743051112929,0.9629584947192316,4.844866946315065,2.857799841822145,19.018802490069238,10.287275402828667,0.0029248914743601204,0.0003322833481004938,0.0037923596927000943,0.003565519824394276,0.007510449740844945,0.0034769939928355124,0.016718484819629557,0.014697933701243369,sle,0
24,5,8,704,5984,8.5,0.950978430429501,0.008705600502496594,0.9849294395334812,0.9668347390357374,5.7184951685497545,2.9337009286648987,16.665073432673847,11.21355962064021,0.002932698193272571,0.00032343784254278845,0.0041599782229526545,0.003488289459167421,0.007378077627995109,0.0034613321386526307,0.015923345377720638,0.013909017163918498,sle,0
24,5,9,584,4964,8.5,0.9507670378323737,0.008624025677548035,0.9871888003079604,0.9648537020389806,5.471347495572743,3.0827766184857994,17.93543105589278,11.516510350643939,0.0028775431628545035,0.00029025702777614015,0.0036442539314048192,0.0034091488079886416,0.00681047112764242,0.002708754782993901,0.01190430489929755,0.010990081709451168,sle,0
24,5,10,684,5814,8.5,0.9510017577637253,0.009056261722416884,0.9808086949589859,0.9675054872431876,5.9038024079929965,2.942071921147376,13.866959731983188,11.187127399857589,0.0029835936013183633,0.0002687817237379451,0.003916444422014515,0.003402931817502349,0.00672561162184596,0.003135781661883936,0.013953183060100967,0.012725527844220298,sle,0
24,5,11,708,6018,8.5,0.9502561110102883,0.009029281784679473,0.9838814349541405,0.9665617946983761,5.669371250882321,3.0070485979798827,18.961478124319463,11.126654427234863,0.002912480630410631,0.0003214661393788873,0.004221706841514398,0.0033606988543976655,0.007109706780266091,0.003527403220949455,0.016092092482558697,0.012984713810114628,sle,0
24,5,12,732,6222,8.5,0.9506580374827889,0.008023615144902175,0.978620226631456,0.9642356987238568,5.482975941932127,2.77908961617669,17.15135695205888,10.66569802085471,0.003092172304606961,0.0003180857813375602,0.0039844318187581005,0.0036869994077018972,0.006551419327908771,0.0033321407469227905,0.01380700597476692,0.01290654774615624,sle,0
24,6,1,1900,16147,8.49842105263158,1.0316529129243301,0.16848007039817792,2.1728949150303967,1.3010246351625867,73.7195155166574,43.16712493082978,209.8071820846385,168.3370687459045,0.005871766974741414,0.008438225305495341,0.07583794354444888,0.013808810064198715,0.016842542568040842,0.00566479698972333,0.03552541174156372,0.028188740377110794,walking,1
24,6,2,1654,14056,8.498186215235792,1.0384581571023637,0.1857933361555021,1.7658300976924617,1.374686534390037,81.88102109627953,47.381711048732,255.08762238309754,171.94655358263356,0.005111802353850716,0.003076774259880715,0.0192390048934042,0.011241483960226272,0.017678180502187092,0.004914638217105406,0.032680564390954604,0.027002218978973806,walking,1
25,0,1,560,4760,8.5,0.9921139225305422,0.0537946894267974,1.1338131184946085,1.0767664909407695,44.491376322521205,37.661408568200436,118.64182807398747,104.92527550673478,0.014544021249179332,0.014240113928802006,0.050105670959639054,0.04375322761431102,0.01305548774049871,0.009776742962862382,0.03547570226567987,0.0317897188907176,squat,1
25,0,2,664,5644,8.5,0.9962916134840284,0.052275064676783195,1.1873493726466446,1.0581014916743259,40.98756422933873,37.47513305265808,124.24812818038133,103.9765644311576,0.011997391511997904,0.015231714098776647,0.05485910382560836,0.047734709753689555,0.012032222657429254,0.011132627228937219,0.03700445671103726,0.03489551238315075,squat,1
25,0,3,658,5593,8.5,0.9927484503306826,0.04646346285792568,1.1367387196336851,1.0650014608014493,37.484027117231236,36.041760219473986,116.73694552051523,107.07994047184432,0.014074291475790514,0.015692405746001226,0.07092277466248154,0.04435387930204111,0.010282960677035059,0.008317890789705485,0.033634362357590694,0.02578463358717784,squat,1
25,0,4,650,5525,8.5,0.9924088111326049,0.047388074941341285,1.1264565181879234,1.0617831249536647,37.99050544890334,34.21287234917118,124.43338321894244,96.93878176482959,0.014501408507171135,0.01438389247096781,0.0602166372384216,0.04290516557346228,0.010810201160930183,0.008059455385599221,0.029343932215291673,0.02532574310842099,squat,1
25,0,5,654,5559,8.5,0.993089434115703,0.04944258865636503,1.1625417738376858,1.0664524953000323,38.31389196743429,36.019512967402136,139.32410663734785,100.83023261797696,0.015827647002661833,0.018652480964435527,0.07328276644387324,0.05886141378212191,0.011407722329182192,0.010170137665565623,0.036064569886789966,0.03239657641439867,squat,1
25,0,6,576,4896,8.5,0.9943040281850818,0.053471908964283395,1.1263809652397019,1.069483554791131,44.552424678907784,38.52880940372444,117.77205756368348,104.87300267120816,0.016792041036473124,0.019509696484208708,0.0697402363751384,0.06187842425485936,0.013644965720084957,0.012933263703079408,0.05156516536489429,0.04168861254270906,squat,1
25,1,1,736,6256,8.5,0.9934522272442312,0.03867436783734347,1.1130698304450901,1.044001788181649,35.07925121344347,27.325153015453743,100.42326187104702,77.54975316881556,0.010191414649186556,0.010047340025060887,0.047278382951497784,0.029481767040277274,0.008986306023634453,0.007339255889951685,0.027100756869730673,0.023774432131296964,squat,0
25,1,2,640,5440,8.5,0.9938157896771281,0.04992550882910424,1.1327881070503312,1.0619028746650134,39.507521643590394,37.285247957225394,135.52103516768787,104.64706930056512,0.014962582516383036,0.016425496269973333,0.06540945931294559,0.05133917499535871,0.010544430157745366,0.009418121656300434,0.03412562215299181,0.03144433689672678,squat,0
25,1,3,572,4862,8.5,0.9943877439116058,0.05331604973777598,1.1175235912987223,1.0715688357314082,44.950455668246136,39.53283519906987,145.83319385491706,107.6164344661422,0.012489002059082844,0.013790136559339392,0.047928491309764475,0.043564117881186394,0.011907707842862419,0.009357846001180309,0.03368182293015816,0.030256566918391205,squat,0
25,1,4,650,5525,8.5,0.9968859397011056,0.056801915117158125,1.1756010772952108,1.0711309031157026,38.921423375952884,36.61065342156949,118.00164508390957,104.39462066123463,0.01189884382336865,0.013627845191993794,0.05333234754488887,0.045101621618214474,0.011843573265437545,0.009910733309407843,0.03919016936949016,0.0331746492651737,squat,0
25,2,1,560,4760,8.5,0.9865716295928767,0.057042933662092614,1.230119099968781,1.0688372894265388,40.90706458476875,36.32072103494721,131.1204526985895,100.36408351451753,0.011514146508154695,0.01331807039768484,0.051940611428458835,0.04350930420522765,0.01193396382636974,0.011091061770506722,0.03948874177217879,0.035778269596519724,squat,0
25,2,2,560,4760,8.5,0.9852508547116818,0.05546265595876658,1.1390145393106956,1.0755607986730011,41.34261696375605,32.39072038681536,107.2000841491608,90.04611985679232,0.01090357428655473,0.011114923014102525,0.042991142978669114,0.03458144501935486,0.013038458932936793,0.012098801671454218,0.046846061803287695,0.04081825131969593,squat,0
25,2,3,564,4794,8.5,0.9859304680295098,0.05068824476095095,1.113672413620138,1.0709140110044988,39.685489907281074,36.17138024181578,113.64533488863304,99.35651492952456,0.011029959879517,0.011893891673157846,0.047137729469420395,0.03554797966185457,0.01000445803600987,0.008944429700994511,0.029760822145143574,0.028327440287522043,squat,0
25,2,4,566,4811,8.5,0.9884587665102166,0.05730899579402578,1.2051243595422896,1.0773156559335246,39.40894817580176,37.869902752473585,119.14323105002012,106.14394709601763,0.010338492308809934,0.01254923557636523,0.058294051993406766,0.03949106033347008,0.010224805066806855,0.010606139775713532,0.03984971920224307,0.034128960839798314,squat,0
25,2,5,578,4913,8.5,0.9862390370824013,0.04979192497578375,1.1666328579255743,1.0676371254931962,37.94889870666578,34.54402391180854,119.53615703121818,95.40295742267494,0.010013491355206754,0.00869455826398341,0.0358319161824163,0.024539286178162766,0.010462280147451111,0.008482123577122674,0.03308687510614404,0.02906396972456356,squat,0
25,2,6,662,5627,8.5,0.9884749122963064,0.053027179197748193,1.1311873798663266,1.073434863461565,34.279210206563995,35.2740397040186,115.46608050495462,101.55528216619699,0.006964587391590867,0.007105053142585264,0.032848774706079456,0.022201265012219674,0.00908871880150242,0.008928459901750433,0.03385961504347476,0.030113172016713145,squat,0
25,2,7,586,4981,8.5,0.989067544764459,0.055620931709393084,1.1486819179100813,1.0721146151087992,39.42693331715756,39.96649124302727,132.30136071000427,106.73490809006745,0.007777257671119017,0.00803988264342199,0.03263520814870642,0.026943603434070953,0.01071503347402924,0.01030799045223014,0.0371916792188399,0.034357580841145444,squat,0
25,2,8,676,5746,8.5,0.9921953635106437,0.04973405467435518,1.1502044766761081,1.0563234443277358,38.828848360907564,34.883526700738194,119.08894625312406,103.54441856333992,0.009489100408840052,0.011707401743986594,0.04420088265459926,0.037325867242926594,0.0109279149844416,0.008119549776326927,0.032771607705232436,0.029522710720405302,squat,0
25,2,9,564,4794,8.5,0.985760636744172,0.049171958364889884,1.1154404915707368,1.0637709557691681,37.16891202043,36.326855133581795,145.86720439357504,95.17193103639309,0.007144512880586051,0.007077670177518431,0.030507773792563676,0.022062502869445375,0.008778689953504584,0.006466607525689752,0.02532217529507759,0.02061572288528592,squat,0
25,2,10,566,4811,8.5,0.9891685146607324,0.05857694963204094,1.2228981333334985,1.0774839898086452,39.69515995252129,37.031151731236484,138.15400290395502,104.68926111139672,0.009528438426035138,0.009534596857726483,0.038547834823896995,0.02998589499857191,0.010150269813727148,0.009298011275939448,0.03426568948361911,0.031473782077993256,squat,0
26,0,1,470,3995,8.5,0.9979622748796569,0.043773662917492795,1.0978948140442766,1.0583136195197647,42.31851442845929,37.70878114985738,118.00177456505497,97.8677182086299,0.012243215144734544,0.008727221532303117,0.03308349630875413,0.02751158994640059,0.012869777295033639,0.009816285425160592,0.03104784701532829,0.029535619440670784,squat,1
